100	99	0
101	101	0
102	103	0
103	105	0
104	107	0
105	109	0
106	111	0
107	113	1
108	115	0
109	117	0
110	119	0
111	122	1
112	124	0
113	126	0
114	128	0
115	131	0
116	133	0
117	135	0
118	138	0
119	140	0
120	142	8
121	145	0
122	147	0
123	150	0
124	152	0
125	155	1
126	157	0
127	160	0
128	162	1
129	165	0
130	167	8
131	170	1
132	172	9
133	175	1
134	178	1
135	180	1
136	183	18
137	186	1
138	189	0
139	191	0
140	194	2
141	197	1
142	200	0
143	203	0
144	205	0
145	208	0
146	211	0
147	214	0
148	217	1
149	220	1
150	223	2
151	226	2
152	229	0
153	232	0
154	235	2
155	238	0
156	241	1
157	244	0
158	248	1
159	251	0
160	254	0
161	257	1
162	260	3
163	264	0
164	267	0
165	270	1
166	273	0
167	277	1
168	280	1
169	283	1
170	287	1
171	290	0
172	294	1
173	297	2
174	301	4
175	304	1
176	308	2
177	311	1
178	315	1
179	318	75
180	322	1
181	325	0
182	329	0
183	333	2
184	336	1
185	340	27
186	344	1
187	347	2
188	351	1
189	355	1
190	359	1
191	362	1
192	366	1
193	370	0
194	374	0
195	378	1
196	382	1
197	386	1
198	390	3
199	394	2
200	398	1
201	402	14
202	406	1
203	410	1
204	414	11
205	418	1
206	422	8
207	426	3
208	430	12
209	434	1
210	438	44
211	443	47
212	447	1
213	451	1
214	455	1
215	460	1
216	464	1
217	468	1
218	473	2
219	477	1
220	481	1
221	486	1
222	490	7
223	495	2
224	499	1
225	504	155
226	508	0
227	513	1
228	517	1
229	522	1
230	526	1
231	531	1
232	535	1
233	540	1
234	545	9
235	549	1
236	554	1
237	559	1
238	564	11
239	568	1
240	573	1
241	578	1
242	583	2
243	588	1
244	592	108
245	597	1
246	602	2
247	607	1
248	612	1
249	617	1
250	622	8
251	627	1
252	632	1
253	637	1
254	642	2
255	647	51
256	652	2
257	657	2
258	663	5
259	668	1
260	673	1
261	678	1
262	683	2
263	689	4
264	694	2
265	699	1
266	704	1
267	710	1
268	715	2
269	720	1
270	726	47
271	731	1
272	737	2
273	742	2
274	748	1
275	753	1
276	759	1
277	764	2
278	770	2
279	775	23
280	781	2
281	786	2
282	792	2
283	798	2
284	803	56
285	809	2
286	815	2
287	820	1
288	826	1
289	832	142
290	838	3
291	843	2
292	849	2
293	855	2
294	861	2
295	867	2
296	873	3
297	879	1
298	885	1
299	891	3
300	897	2
301	903	2
302	909	2
303	915	2
304	921	30
305	927	12
306	933	3
307	939	2
308	945	2
309	951	3
310	957	2
311	964	2
312	970	11
313	976	1
314	982	3
315	989	1
316	995	2
317	1001	20
318	1008	2
319	1014	2
320	1020	2
321	1027	39
322	1033	2
323	1040	2
324	1046	2
325	1053	2
326	1059	39
327	1066	2
328	1072	3
329	1079	2
330	1085	2
331	1092	2
332	1098	2
333	1105	2
334	1112	2
335	1118	38
336	1125	35
337	1132	2
338	1139	2
339	1145	2
340	1152	2
341	1159	4
342	1166	2
343	1173	6
344	1179	5
345	1186	1
346	1193	1
347	1200	4
348	1207	4
349	1214	2
350	1221	2
351	1228	2
352	1235	1
353	1242	2
354	1249	2
355	1256	2
356	1263	4
357	1270	2
358	1278	4
359	1285	3
360	1292	1
361	1299	4
362	1306	5
363	1314	2
364	1321	2
365	1328	4
366	1335	3
367	1343	2
368	1350	5
369	1357	5
370	1365	4
371	1372	2
372	1380	2
373	1387	7
374	1395	4
375	1402	2
376	1410	2
377	1417	8
378	1425	2
379	1432	5
380	1440	1
381	1447	1
382	1455	4
383	1463	4
384	1470	5
385	1478	3
386	1486	4
387	1493	2
388	1501	2
389	1509	3
390	1517	2
391	1524	3
392	1532	4
393	1540	2
394	1548	2
395	1556	4
396	1564	4
397	1572	4
398	1580	2
399	1588	2
400	1596	2
401	1604	2
402	1612	2
403	1620	3
404	1628	2
405	1636	2
406	1644	3
407	1652	2
408	1660	35
409	1668	2
410	1676	5
411	1685	2
412	1693	2
413	1701	4
414	1709	4
415	1718	2
416	1726	6
417	1734	3
418	1743	3
419	1751	3
420	1759	3
421	1768	2
422	1776	4
423	1785	20
424	1793	2
425	1802	3
426	1810	5
427	1819	2
428	1827	6
429	1836	2
430	1844	3
431	1853	2
432	1861	5
433	1870	3
434	1879	4
435	1887	3
436	1896	7
437	1905	4
438	1914	67
439	1922	4
440	1931	3
441	1940	4
442	1949	4
443	1958	4
444	1966	4
445	1975	3
446	1984	20
447	1993	36
448	2002	4
449	2011	3
450	2020	3
451	2029	3
452	2038	2
453	2047	3
454	2056	2
455	2065	4
456	2074	3
457	2083	2
458	2093	33
459	2102	3
460	2111	3
461	2120	4
462	2129	5
463	2139	3
464	2148	47
465	2157	4
466	2166	4
467	2176	37
468	2185	3
469	2194	4
470	2204	23
471	2213	4
472	2223	4
473	2232	3
474	2242	41
475	2251	3
476	2261	3
477	2270	44
478	2280	4
479	2289	8
480	2299	3
481	2308	3
482	2318	3
483	2328	3
484	2337	2
485	2347	3
486	2357	3
487	2366	3
488	2376	6
489	2386	2
490	2396	3
491	2405	5
492	2415	61
493	2425	4
494	2435	3
495	2445	5
496	2455	3
497	2465	3
498	2475	3
499	2485	3
500	2495	3
501	2505	3
502	2515	4
503	2525	4
504	2535	3
505	2545	3
506	2555	2
507	2565	3
508	2575	3
509	2585	4
510	2595	3
511	2606	3
512	2616	3
513	2626	4
514	2636	3
515	2647	3
516	2657	5
517	2667	3
518	2678	5
519	2688	4
520	2698	5
521	2709	6
522	2719	5
523	2730	103
524	2740	2
525	2751	3
526	2761	2
527	2772	3
528	2782	4
529	2793	4
530	2803	3
531	2814	7
532	2824	3
533	2835	5
534	2846	3
535	2856	4
536	2867	6
537	2878	4
538	2889	3
539	2899	3
540	2910	4
541	2921	3
542	2932	3
543	2943	3
544	2953	3
545	2964	4
546	2975	5
547	2986	4
548	2997	3
549	3008	5
550	3019	3
551	3030	3
552	3041	5
553	3052	5
554	3063	3
555	3074	4
556	3085	4
557	3096	4
558	3108	3
559	3119	4
560	3130	3
561	3141	4
562	3152	5
563	3164	4
564	3175	5
565	3186	4
566	3197	4
567	3209	4
568	3220	4
569	3231	2
570	3243	6
571	3254	4
572	3266	5
573	3277	4
574	3289	4
575	3300	3
576	3312	6
577	3323	6
578	3335	3
579	3346	6
580	3358	5
581	3369	3
582	3381	4
583	3393	4
584	3404	4
585	3416	4
586	3428	3
587	3439	6
588	3451	4
589	3463	6
590	3475	4
591	3486	3
592	3498	6
593	3510	4
594	3522	4
595	3534	7
596	3546	2
597	3558	4
598	3570	4
599	3582	4
600	3594	3
601	3606	6
602	3618	4
603	3630	4
604	3642	5
605	3654	3
606	3666	6
607	3678	8
608	3690	3
609	3702	4
610	3714	6
611	3727	3
612	3739	3
613	3751	6
614	3763	4
615	3776	5
616	3788	4
617	3800	5
618	3813	4
619	3825	131
620	3837	6
621	3850	6
622	3862	28
623	3875	4
624	3887	4
625	3900	4
626	3912	5
627	3925	4
628	3937	6
629	3950	6
630	3962	4
631	3975	3
632	3987	4
633	4000	29
634	4013	3
635	4025	4
636	4038	4
637	4051	3
638	4064	4
639	4076	5
640	4089	5
641	4102	4
642	4115	4
643	4128	3
644	4140	4
645	4153	6
646	4166	6
647	4179	49
648	4192	4
649	4205	8
650	4218	6
651	4231	4
