100	99	0
101	101	0
102	103	0
103	105	0
104	107	9
105	109	0
106	111	0
107	113	0
108	115	7
109	117	0
110	119	0
111	122	0
112	124	0
113	126	0
114	128	0
115	131	0
116	133	0
117	135	0
118	138	0
119	140	0
120	142	0
121	145	0
122	147	0
123	150	0
124	152	0
125	155	0
126	157	0
127	160	0
128	162	2
129	165	0
130	167	0
131	170	0
132	172	0
133	175	1
134	178	0
135	180	0
136	183	0
137	186	0
138	189	0
139	191	0
140	194	1
141	197	1
142	200	0
143	203	0
144	205	0
145	208	2
146	211	0
147	214	0
148	217	0
149	220	0
150	223	2
151	226	0
152	229	0
153	232	0
154	235	0
155	238	0
156	241	1
157	244	0
158	248	1
159	251	0
160	254	0
161	257	0
162	260	2
163	264	0
164	267	0
165	270	33
166	273	0
167	277	1
168	280	2
169	283	0
170	287	12
171	290	7
172	294	0
173	297	0
174	301	1
175	304	105
176	308	12
177	311	1
178	315	0
179	318	0
180	322	13
181	325	1
182	329	9
183	333	2
184	336	7
185	340	2
186	344	1
187	347	1
188	351	2
189	355	0
190	359	2
191	362	1
192	366	1
193	370	1
194	374	41
195	378	1
196	382	1
197	386	0
198	390	1
199	394	1
200	398	1
201	402	1
202	406	50
203	410	1
204	414	1
205	418	0
206	422	36
207	426	36
208	430	1
209	434	1
210	438	1
211	443	1
212	447	1
213	451	40
214	455	12
215	460	1
216	464	3
217	468	1
218	473	2
219	477	32
220	481	11
221	486	0
222	490	4
223	495	1
224	499	1
225	504	1
226	508	1
227	513	1
228	517	20
229	522	2
230	526	1
231	531	1
232	535	2
233	540	1
234	545	1
235	549	2
236	554	1
237	559	1
238	564	48
239	568	1
240	573	1
241	578	1
242	583	5
243	588	5
244	592	2
245	597	1
246	602	50
247	607	2
248	612	8
249	617	1
250	622	1
251	627	2
252	632	10
253	637	1
254	642	2
255	647	1
256	652	12
257	657	1
258	663	1
259	668	1
260	673	24
261	678	3
262	683	6
263	689	1
264	694	2
265	699	2
266	704	12
267	710	6
268	715	1
269	720	1
270	726	61
271	731	1
272	737	1
273	742	1
274	748	1
275	753	1
276	759	4
277	764	2
278	770	1
279	775	1
280	781	10
281	786	2
282	792	4
283	798	1
284	803	2
285	809	2
286	815	2
287	820	1
288	826	1
289	832	29
290	838	2
291	843	7
292	849	3
293	855	2
294	861	2
295	867	23
296	873	34
297	879	3
298	885	2
299	891	2
300	897	5
301	903	163
302	909	2
303	915	3
304	921	2
305	927	3
306	933	2
307	939	9
308	945	2
309	951	2
310	957	6
311	964	22
312	970	2
313	976	2
314	982	2
315	989	2
316	995	2
317	1001	2
318	1008	2
319	1014	2
320	1020	4
321	1027	2
322	1033	2
323	1040	2
324	1046	5
325	1053	3
326	1059	3
327	1066	2
328	1072	40
329	1079	2
330	1085	27
331	1092	5
332	1098	2
333	1105	4
334	1112	2
335	1118	53
336	1125	3
337	1132	2
338	1139	3
339	1145	4
340	1152	3
341	1159	5
342	1166	7
343	1173	3
344	1179	2
345	1186	2
346	1193	2
347	1200	5
348	1207	2
349	1214	2
350	1221	4
351	1228	4
352	1235	2
353	1242	20
354	1249	25
355	1256	6
356	1263	6
357	1270	2
358	1278	5
359	1285	5
360	1292	4
361	1299	2
362	1306	2
363	1314	2
364	1321	2
365	1328	5
366	1335	2
367	1343	2
368	1350	2
369	1357	2
370	1365	2
371	1372	5
372	1380	2
373	1387	152
374	1395	2
375	1402	4
376	1410	2
377	1417	2
378	1425	2
379	1432	5
380	1440	2
381	1447	1
382	1455	6
383	1463	4
384	1470	4
385	1478	2
386	1486	3
387	1493	3
388	1501	4
389	1509	2
390	1517	4
391	1524	4
392	1532	1
393	1540	1
394	1548	2
395	1556	2
396	1564	2
397	1572	2
398	1580	12
399	1588	2
400	1596	4
401	1604	9
402	1612	2
403	1620	3
404	1628	22
405	1636	3
406	1644	2
407	1652	2
408	1660	3
409	1668	2
410	1676	5
411	1685	3
412	1693	2
413	1701	3
414	1709	3
415	1718	2
416	1726	3
417	1734	2
418	1743	2
419	1751	3
420	1759	7
421	1768	3
422	1776	2
423	1785	2
424	1793	4
425	1802	2
426	1810	2
427	1819	2
428	1827	1
429	1836	2
430	1844	7
431	1853	2
432	1861	4
433	1870	4
434	1879	3
435	1887	4
436	1896	3
437	1905	2
438	1914	21
439	1922	5
440	1931	4
441	1940	4
442	1949	6
443	1958	3
444	1966	3
445	1975	3
446	1984	2
447	1993	4
448	2002	3
449	2011	62
450	2020	2
451	2029	35
452	2038	5
453	2047	4
454	2056	3
455	2065	4
456	2074	4
457	2083	4
458	2093	3
459	2102	4
460	2111	5
461	2120	3
462	2129	44
463	2139	3
464	2148	4
465	2157	3
466	2166	37
467	2176	42
468	2185	6
469	2194	4
470	2204	2
471	2213	3
472	2223	4
473	2232	3
474	2242	2
475	2251	5
476	2261	8
477	2270	3
478	2280	3
479	2289	3
480	2299	4
481	2308	2
482	2318	4
483	2328	4
484	2337	3
485	2347	5
486	2357	3
487	2366	3
488	2376	5
489	2386	3
490	2396	5
491	2405	4
492	2415	4
493	2425	3
494	2435	4
495	2445	3
496	2455	3
497	2465	5
498	2475	3
499	2485	3
500	2495	3
501	2505	41
502	2515	4
503	2525	3
504	2535	3
505	2545	25
506	2555	3
507	2565	4
508	2575	11
509	2585	2
510	2595	5
511	2606	3
512	2616	4
513	2626	7
514	2636	4
515	2647	40
516	2657	3
517	2667	2
518	2678	5
519	2688	3
520	2698	3
521	2709	3
522	2719	4
523	2730	4
524	2740	2
525	2751	3
526	2761	4
527	2772	3
528	2782	3
529	2793	3
530	2803	2
531	2814	5
532	2824	6
533	2835	3
534	2846	5
535	2856	5
536	2867	3
537	2878	5
538	2889	5
539	2899	3
540	2910	3
541	2921	3
542	2932	11
543	2943	2
544	2953	3
545	2964	2
546	2975	6
547	2986	3
548	2997	6
549	3008	6
550	3019	5
551	3030	4
552	3041	6
553	3052	42
554	3063	7
555	3074	4
556	3085	3
557	3096	5
558	3108	3
559	3119	3
560	3130	2
561	3141	5
562	3152	5
563	3164	4
564	3175	4
565	3186	4
566	3197	4
567	3209	4
568	3220	3
569	3231	5
570	3243	5
571	3254	2
572	3266	4
573	3277	6
574	3289	3
575	3300	4
576	3312	5
577	3323	7
578	3335	6
579	3346	5
580	3358	4
581	3369	5
582	3381	3
583	3393	7
584	3404	4
585	3416	6
586	3428	3
587	3439	5
588	3451	5
589	3463	5
590	3475	33
591	3486	4
592	3498	6
593	3510	4
594	3522	4
595	3534	4
596	3546	4
597	3558	3
598	3570	3
599	3582	5
600	3594	6
601	3606	4
602	3618	5
603	3630	3
604	3642	2
605	3654	3
606	3666	4
607	3678	6
608	3690	6
609	3702	38
610	3714	47
611	3727	4
612	3739	19
613	3751	5
614	3763	3
615	3776	6
616	3788	5
617	3800	6
618	3813	5
619	3825	4
620	3837	4
621	3850	4
622	3862	3
623	3875	3
624	3887	4
625	3900	4
626	3912	4
627	3925	3
628	3937	35
629	3950	4
630	3962	5
631	3975	4
632	3987	4
633	4000	3
634	4013	4
635	4025	4
636	4038	5
637	4051	4
638	4064	7
639	4076	4
640	4089	4
641	4102	4
642	4115	4
643	4128	3
644	4140	4
645	4153	4
646	4166	6
647	4179	6
648	4192	9
649	4205	4
650	4218	3
651	4231	6
