100	99	58
101	101	51
102	103	65
103	105	60
104	107	55
105	109	56
106	111	62
107	113	64
108	115	63
109	117	2372
110	119	598
111	122	72
112	124	68
113	126	67
114	128	68
115	131	70
116	133	66
117	135	705
118	138	71
119	140	72
120	142	81
121	145	76
122	147	77
123	150	107
124	152	90
125	155	469
126	157	95
127	160	91
128	162	323
129	165	585
130	167	665
131	170	494
132	172	878
133	175	717
134	178	708
135	180	663
136	183	734
137	186	622
138	189	621
139	191	382
140	194	437
141	197	388
142	200	539
143	203	224
144	205	179
145	208	422
146	211	179
147	214	361
148	217	695
149	220	117
150	223	734
151	226	593
152	229	126
153	232	568
154	235	330
155	238	211
156	241	818
157	244	560
158	248	227
159	251	812
160	254	200
161	257	136
162	260	537
163	264	753
164	267	128
165	270	582
166	273	681
167	277	202
168	280	832
169	283	316
170	287	546
171	290	836
172	294	782
173	297	332
174	301	867
175	304	231
176	308	705
177	311	364
178	315	822
179	318	750
180	322	807
181	325	722
182	329	629
183	333	401
184	336	551
185	340	988
186	344	747
187	347	467
188	351	1387
189	355	367
190	359	658
191	362	507
192	366	972
193	370	493
194	374	879
195	378	874
196	382	850
197	386	999
198	390	1106
199	394	1154
200	398	1073
201	402	865
202	406	890
203	410	949
204	414	1075
205	418	1024
206	422	1511
207	426	971
208	430	798
209	434	975
210	438	1005
211	443	962
212	447	1592
213	451	1052
214	455	911
215	460	396
216	464	1404
217	468	850
218	473	997
219	477	1633
220	481	352
221	486	942
222	490	1196
223	495	1123
224	499	817
225	504	1028
226	508	1293
227	513	1015
228	517	1470
229	522	1190
230	526	1353
231	531	1841
232	535	1375
233	540	1335
234	545	1186
235	549	988
236	554	1351
237	559	1359
238	564	1475
239	568	1530
240	573	1413
241	578	1543
242	583	875
243	588	1267
244	592	2222
245	597	704
246	602	1252
247	607	1409
248	612	1583
249	617	1658
250	622	1135
251	627	1505
252	632	1248
253	637	1805
254	642	1108
255	647	1360
256	652	579
257	657	1138
258	663	1251
259	668	1206
260	673	1198
261	678	1230
262	683	1269
263	689	1230
264	694	1221
265	699	1747
266	704	1846
267	710	1769
268	715	1858
269	720	1678
270	726	1817
271	731	1716
272	737	1197
273	742	1456
274	748	1578
275	753	1654
276	759	1338
277	764	1695
278	770	1379
279	775	1546
280	781	1381
281	786	1336
282	792	1418
283	798	1622
284	803	1353
285	809	1498
286	815	1232
287	820	1255
288	826	1418
289	832	1371
290	838	1531
291	843	1349
292	849	1511
293	855	1363
294	861	1391
295	867	1941
296	873	1835
297	879	1496
298	885	1710
299	891	1574
300	897	1477
301	903	1257
302	909	1871
303	915	1487
304	921	1669
305	927	1750
306	933	1631
307	939	1647
308	945	1414
309	951	1807
310	957	1473
311	964	1447
312	970	2004
313	976	1900
314	982	1568
315	989	1753
316	995	2107
317	1001	2362
318	1008	1600
319	1014	2235
320	1020	1196
321	1027	1662
322	1033	1681
323	1040	1836
324	1046	1405
325	1053	2349
326	1059	1741
327	1066	1938
328	1072	1625
329	1079	1539
330	1085	1529
331	1092	1616
332	1098	1406
333	1105	1672
334	1112	2286
335	1118	1960
336	1125	1437
337	1132	1569
338	1139	2090
339	1145	1461
340	1152	1489
341	1159	1459
342	1166	1664
