100	198	0
101	202	0
102	206	0
103	210	0
104	214	1
105	218	0
106	222	0
107	226	0
108	231	11
109	235	0
110	239	0
111	244	0
112	248	0
113	253	0
114	257	0
115	262	0
116	266	0
117	271	0
118	276	1
119	280	0
120	285	0
121	290	0
122	295	16
123	300	1
124	305	1
125	310	0
126	315	0
127	320	0
128	325	0
129	330	44
130	335	10
131	340	0
132	345	9
133	351	8
134	356	1
135	361	1
136	367	1
137	372	10
138	378	1
139	383	221
140	389	1
141	394	6
142	400	1
143	406	1
144	411	0
145	417	0
146	423	0
147	429	0
148	435	0
149	441	0
150	447	1
151	453	1
152	459	0
153	465	0
154	471	5
155	477	0
156	483	1
157	489	0
158	496	1
159	502	0
160	508	1
161	515	0
162	521	7
163	528	1
164	534	1
165	541	2
166	547	0
167	554	1
168	561	2
169	567	2
170	574	0
171	581	0
172	588	115
173	595	0
174	602	9
175	609	1
176	616	2
177	623	0
178	630	0
179	637	1
180	644	0
181	651	1
182	658	0
183	666	84
184	673	0
185	680	1
186	688	1
187	695	1
188	703	1
189	710	3
190	718	2
191	725	1
192	733	1
193	741	0
194	748	0
195	756	19
196	764	132
197	772	1
198	780	1
199	788	2
200	796	0
201	804	1
202	812	1
203	820	11
204	828	1
205	836	1
206	844	0
207	852	1
208	861	2
209	869	1
210	877	1
211	886	0
212	894	1
213	903	1
214	911	2
215	920	1
216	928	1
217	937	0
218	946	1
219	954	1
220	963	0
221	972	1
222	981	1
223	990	0
224	999	1
225	1008	1
226	1017	1
227	1026	1
228	1035	1
229	1044	2
230	1053	1
231	1062	2
232	1071	4
233	1081	1
234	1090	1
235	1099	0
236	1109	2
237	1118	1
238	1128	1
239	1137	1
240	1147	1
241	1156	2
242	1166	1
243	1176	2
244	1185	1
245	1195	1
246	1205	1
247	1215	2
248	1225	1
249	1235	1
250	1245	1
251	1255	2
252	1265	10
253	1275	1
254	1285	1
255	1295	4
256	1305	30
257	1315	3
258	1326	1
259	1336	5
260	1346	1
261	1357	1
