100	2475	82
101	2525	85
102	2575	87
103	2626	84
104	2678	87
105	2730	595
106	2782	55
107	2835	61
108	2889	67
109	2943	124
110	2997	86
111	3052	56
112	3108	58
113	3164	72
114	3220	63
115	3277	205
116	3335	67
117	3393	69
118	3451	146
119	3510	122
120	3570	71
121	3630	75
122	3690	76
123	3751	98
124	3813	82
125	3875	81
126	3937	87
127	4000	84
128	4064	87
129	4128	89
130	4192	89
131	4257	87
132	4323	93
133	4389	107
134	4455	143
135	4522	98
136	4590	104
137	4658	99
138	4726	106
139	4795	107
140	4865	108
141	4935	109
142	5005	113
143	5076	115
144	5148	121
145	5220	123
146	5292	123
147	5365	131
148	5439	125
149	5513	487
150	5587	129
151	5662	138
152	5738	134
153	5814	136
154	5890	147
155	5967	142
156	6045	146
157	6123	146
158	6201	148
159	6280	154
160	6360	160
161	6440	152
162	6520	152
163	6601	151
164	6683	165
165	6765	155
166	6847	167
167	6930	172
168	7014	170
169	7098	172
170	7182	182
171	7267	178
172	7353	181
173	7439	180
174	7525	186
175	7612	182
176	7700	196
177	7788	197
178	7876	205
179	7965	200
180	8055	494
181	8145	222
182	8235	207
183	8326	401
184	8418	214
185	8510	213
186	8602	488
187	8695	222
188	8789	221
189	8883	462
190	8977	235
191	9072	241
192	9168	248
193	9264	248
194	9360	234
195	9457	245
196	9555	250
197	9653	483
198	9751	265
199	9850	255
200	9950	255
201	10050	272
202	10150	268
203	10251	278
204	10353	277
205	10455	276
206	10557	282
207	10660	295
208	10764	295
209	10868	294
210	10972	298
211	11077	303
212	11183	310
213	11289	362
214	11395	317
215	11502	435
216	11610	318
217	11718	493
218	11826	326
219	11935	330
220	12045	329
221	12155	339
222	12265	333
223	12376	397
224	12488	678
225	12600	353
226	12712	372
227	12825	350
228	12939	1685
229	13053	379
230	13167	372
231	13282	709
232	13398	379
233	13514	396
234	13630	421
235	13747	396
236	13865	393
237	13983	404
238	14101	394
239	14220	412
240	14340	576
241	14460	417
242	14580	511
243	14701	439
244	14823	457
245	14945	428
246	15067	431
247	15190	418
248	15314	429
249	15438	425
250	15562	444
251	15687	439
252	15813	434
253	15939	438
254	16065	434
255	16192	447
256	16320	447
257	16448	665
258	16576	452
259	16705	697
260	16835	466
261	16965	731
262	17095	483
263	17226	764
264	17358	475
265	17490	758
266	17622	482
267	17755	750
268	17889	518
269	18023	727
270	18157	529
271	18292	766
272	18428	512
273	18564	846
274	18700	526
275	18837	789
276	18975	534
277	19113	976
278	19251	1273
279	19390	658
280	19530	898
281	19670	854
282	19810	559
283	19951	836
284	20093	865
285	20235	570
286	20377	831
287	20520	759
288	20664	867
289	20808	849
290	20952	858
291	21097	618
292	21243	635
293	21389	596
294	21535	611
295	21682	605
296	21830	708
297	21978	641
298	22126	635
299	22275	1032
300	22425	671
301	22575	649
302	22725	666
303	22876	676
304	23028	688
305	23180	1088
306	23332	1044
307	23485	775
308	23639	848
309	23793	1143
310	23947	1780
311	24102	2796
312	24258	1209
313	24414	1585
314	24570	2828
315	24727	1084
316	24885	1151
317	25043	2181
318	25201	3692
319	25360	2444
320	25520	867
321	25680	2274
322	25840	1235
323	26001	935
324	26163	958
325	26325	776
326	26487	1047
327	26650	775
328	26814	820
329	26978	771
330	27142	918
331	27307	2491
332	27473	866
333	27639	826
334	27805	958
335	27972	835
336	28140	812
337	28308	827
338	28476	817
339	28645	974
340	28815	832
341	28985	947
342	29155	859
343	29326	833
344	29498	883
345	29670	1091
346	29842	1272
347	30015	1108
348	30189	2196
349	30363	2378
350	30537	2375
351	30712	1258
352	30888	2047
353	31064	2185
354	31240	1670
355	31417	3685
356	31595	3631
357	31773	3032
358	31951	8611
359	32130	4141
360	32310	4084
361	32490	3488
362	32670	3518
363	32851	6214
