100	2475	912
101	2525	931
102	2575	1469
103	2626	1094
104	2678	869
105	2730	8802
106	2782	1601
107	2835	1186
108	2889	1268
109	2943	1271
110	2997	1237
111	3052	1136
112	3108	1352
113	3164	698
114	3220	987
115	3277	932
116	3335	967
117	3393	889
118	3451	1037
119	3510	9091
120	3570	1208
121	3630	1298
122	3690	687
123	3751	1826
124	3813	1145
125	3875	1030
126	3937	798
127	4000	1078
128	4064	9816
129	4128	5501
130	4192	920
131	4257	876
132	4323	1170
133	4389	790
134	4455	938
135	4522	879
136	4590	991
137	4658	1285
138	4726	1134
139	4795	1501
140	4865	7459
141	4935	9935
142	5005	1886
143	5076	1407
144	5148	1316
145	5220	1185
146	5292	9226
147	5365	10042
148	5439	993
149	5513	1271
150	5587	9839
151	5662	1170
152	5738	803
153	5814	1812
154	5890	2180
155	5967	2771
156	6045	1476
157	6123	1008
158	6201	2225
159	6280	1700
160	6360	1535
161	6440	1526
162	6520	2366
164	6683	8902
165	6765	1330
166	6847	2625
167	6930	1298
168	7014	1305
169	7098	2135
170	7182	1306
171	7267	1451
172	7353	2943
173	7439	3136
174	7525	1392
175	7612	1440
176	7700	2371
177	7788	1040
178	7876	1599
179	7965	1611
180	8055	1412
181	8145	1463
182	8235	1667
183	8326	983
184	8418	1484
185	8510	2759
186	8602	1385
187	8695	1518
188	8789	2397
189	8883	1426
190	8977	1399
191	9072	1516
192	9168	2482
193	9264	1706
194	9360	2049
195	9457	1729
196	9555	1779
197	9653	1783
198	9751	1903
199	9850	2003
200	9950	2102
201	10050	2606
202	10150	1667
203	10251	2742
204	10353	3368
205	10455	1627
206	10557	1707
207	10660	1421
208	10764	2897
209	10868	1796
210	10972	1264
211	11077	2155
212	11183	1986
213	11289	1776
214	11395	1174
215	11502	1245
216	11610	2900
217	11718	9539
218	11826	1502
219	11935	1220
220	12045	2424
221	12155	2254
222	12265	1756
223	12376	1511
224	12488	1224
225	12600	1376
226	12712	1696
227	12825	1209
228	12939	1268
229	13053	1323
230	13167	2225
231	13282	1459
232	13398	2581
233	13514	16601
234	13630	1529
235	13747	1437
236	13865	2084
237	13983	2582
238	14101	1230
239	14220	2472
240	14340	3390
241	14460	1452
242	14580	16941
243	14701	2192
244	14823	2137
245	14945	2495
246	15067	1984
247	15190	1987
248	15314	2265
249	15438	12165
250	15562	3130
251	15687	2371
252	15813	2933
253	15939	1684
254	16065	1731
255	16192	2724
256	16320	1456
257	16448	2308
259	16705	2096
260	16835	2377
261	16965	2279
262	17095	2567
263	17226	2125
264	17358	3969
265	17490	12385
266	17622	48760
267	17755	1539
268	17889	1454
269	18023	1908
270	18157	1749
271	18292	1581
272	18428	1966
273	18564	2172
274	18700	1459
275	18837	1559
276	18975	2537
277	19113	1418
278	19251	1595
279	19390	2373
280	19530	1721
281	19670	1564
282	19810	2559
283	19951	3482
284	20093	2789
285	20235	3408
286	20377	1937
287	20520	9163
288	20664	2281
289	20808	3166
290	20952	1630
291	21097	3188
292	21243	2589
293	21389	2767
294	21535	1670
295	21682	3258
296	21830	3079
297	21978	1846
298	22126	1577
299	22275	1822
300	22425	2569
301	22575	3305
302	22725	2572
303	22876	3291
304	23028	2626
305	23180	3263
306	23332	1901
307	23485	9069
308	23639	2917
309	23793	10879
310	23947	1824
311	24102	1782
312	24258	1740
313	24414	2488
314	24570	3285
315	24727	2784
316	24885	2153
317	25043	2454
318	25201	3057
319	25360	1851
320	25520	2075
321	25680	1872
322	25840	2439
323	26001	3720
324	26163	1666
325	26325	1757
326	26487	2967
327	26650	1789
328	26814	1765
329	26978	12768
330	27142	10214
331	27307	2371
332	27473	3766
333	27639	2804
334	27805	2539
335	27972	2561
336	28140	2828
337	28308	3483
338	28476	2362
339	28645	1956
340	28815	4353
341	28985	2728
342	29155	2627
343	29326	2895
344	29498	2423
345	29670	2909
346	29842	5604
347	30015	12262
349	30363	2926
350	30537	2877
351	30712	4347
352	30888	1918
353	31064	2153
354	31240	2053
355	31417	2295
356	31595	2460
357	31773	2172
358	31951	5015
359	32130	3036
360	32310	2029
361	32490	5457
362	32670	2988
363	32851	4925
364	33033	3825
365	33215	4136
366	33397	3242
367	33580	4815
368	33764	3107
369	33948	2108
370	34132	2320
371	34317	3153
372	34503	13441
373	34689	4254
374	34875	1954
375	35062	2127
376	35250	5706
377	35438	3559
378	35626	4728
379	35815	2320
380	36005	3350
381	36195	3167
382	36385	2121
383	36576	1920
384	36768	2268
385	36960	3409
386	37152	1986
387	37345	2931
388	37539	2031
389	37733	2016
390	37927	2822
391	38122	3273
392	38318	2042
393	38514	3502
394	38710	2483
395	38907	9948
396	39105	3320
397	39303	2335
398	39501	2894
399	39700	3375
400	39900	2912
401	40100	2153
402	40300	4613
403	40501	3503
404	40703	3083
405	40905	12848
406	41107	2155
407	41310	3691
408	41514	3502
409	41718	3382
410	41922	2332
411	42127	4853
412	42333	2158
413	42539	7480
414	42745	1939
415	42952	2190
416	43160	4255
417	43368	2187
418	43576	3832
419	43785	2604
420	43995	2292
421	44205	3280
422	44415	3561
423	44626	2210
424	44838	5114
425	45050	2359
426	45262	25730
427	45475	3182
428	45689	2246
429	45903	3281
430	46117	3254
431	46332	2575
432	46548	2305
433	46764	5240
434	46980	3686
435	47197	17996
436	47415	2782
437	47633	3993
438	47851	2755
439	48070	2201
440	48290	4216
441	48510	2977
442	48730	4331
443	48951	3571
444	49173	4416
445	49395	2866
446	49617	6434
447	49840	3909
448	50064	4511
449	50288	18308
450	50512	3416
451	50737	3390
452	50963	3438
453	51189	4094
454	51415	2807
455	51642	2365
456	51870	4591
457	52098	4665
458	52326	3741
459	52555	4137
460	52785	2992
461	53015	3513
462	53245	2636
463	53476	4983
464	53708	2850
465	53940	4195
466	54172	4001
467	54405	4221
468	54639	4024
469	54873	2560
470	55107	2652
471	55342	2549
472	55578	3615
473	55814	3113
474	56050	3329
475	56287	4178
476	56525	3463
477	56763	3445
478	57001	4165
479	57240	4140
480	57480	4243
481	57720	4417
482	57960	3335
483	58201	4108
484	58443	4249
485	58685	3344
486	58927	4037
487	59170	2677
488	59414	17208
489	59658	3636
490	59902	4127
491	60147	3140
492	60393	4038
493	60639	4138
494	60885	4097
495	61132	4439
496	61380	3545
497	61628	4503
498	61876	4399
499	62125	4115
500	62375	8675
501	62625	4132
502	62875	2960
503	63126	3197
504	63378	19001
505	63630	3781
506	63882	4863
507	64135	3615
508	64389	4621
509	64643	2886
510	64897	4401
511	65152	3744
512	65408	4653
513	65664	2800
514	65920	3304
515	66177	3832
516	66435	4100
517	66693	2840
518	66951	4056
519	67210	4311
520	67470	4417
521	67730	4020
522	67990	3309
523	68251	2876
524	68513	4243
525	68775	4709
526	69037	3730
527	69300	2616
528	69564	4159
529	69828	6193
530	70092	5051
531	70357	3663
532	70623	4155
533	70889	4336
534	71155	4244
535	71422	3560
536	71690	3877
537	71958	3728
538	72226	3993
539	72495	4187
540	72765	3194
541	73035	3277
542	73305	3422
543	73576	4339
544	73848	6554
545	74120	2954
546	74392	4725
547	74665	4619
548	74939	5360
549	75213	7382
550	75487	4488
551	75762	3432
552	76038	3265
553	76314	5881
554	76590	4006
555	76867	2865
556	77145	30621
557	77423	4478
558	77701	5077
559	77980	3972
560	78260	4503
561	78540	4438
562	78820	5587
563	79101	7416
564	79383	5775
565	79665	4632
566	79947	3705
567	80230	5787
568	80514	4972
569	80798	3900
570	81082	4297
571	81367	3141
572	81653	6655
573	81939	3649
574	82225	4737
575	82512	3523
576	82800	4376
577	83088	3804
578	83376	12961
579	83665	3972
580	83955	3062
581	84245	4630
582	84535	3170
583	84826	4824
584	85118	3439
585	85410	6760
586	85702	3597
587	85995	4392
588	86289	3600
589	86583	5015
590	86877	3820
591	87172	4813
592	87468	3790
593	87764	4602
594	88060	31170
595	88357	5119
596	88655	4749
597	88953	3958
598	89251	4611
599	89550	4726
600	89850	4793
601	90150	5953
602	90450	3600
603	90751	4687
604	91053	5099
605	91355	3526
606	91657	4313
607	91960	3309
608	92264	4498
609	92568	5445
610	92872	3592
611	93177	4846
612	93483	3639
613	93789	4988
614	94095	4533
615	94402	4537
616	94710	6546
617	95018	3708
618	95326	5008
619	95635	4757
620	95945	4973
621	96255	5400
622	96565	3768
623	96876	3816
624	97188	10323
625	97500	5744
626	97812	5383
627	98125	4921
628	98439	5268
629	98753	3587
630	99067	4942
631	99382	5993
632	99698	5470
633	100014	3734
634	100330	4955
635	100647	5194
636	100965	4762
637	101283	4850
638	101601	6436
639	101920	5260
641	102560	4189
642	102880	6209
643	103201	6721
644	103523	4809
645	103845	6442
646	104167	24092
647	104490	5859
648	104814	5296
649	105138	3701
650	105462	4291
651	105787	6335
652	106113	5219
653	106439	5109
654	106765	17453
655	107092	6367
656	107420	10623
657	107748	5384
658	108076	7688
659	108405	7244
660	108735	5986
661	109065	6559
662	109395	5888
663	109726	7474
664	110058	5681
665	110390	9539
666	110722	7054
667	111055	6375
668	111389	6027
669	111723	6455
670	112057	8248
671	112392	4429
672	112728	4410
673	113064	5333
674	113400	11697
675	113737	6701
676	114075	5455
677	114413	4927
678	114751	7288
679	115090	4784
680	115430	4688
681	115770	5831
682	116110	90695
683	116451	8215
684	116793	4394
685	117135	4053
686	117477	9548
687	117820	5654
688	118164	5824
689	118508	6708
690	118852	8354
691	119197	6814
692	119543	5980
693	119889	5312
694	120235	7643
695	120582	7942
696	120930	4612
697	121278	4094
698	121626	6064
699	121975	6730
700	122325	5647
701	122675	4415
702	123025	6268
703	123376	8998
704	123728	8502
705	124080	6997
706	124432	9702
707	124785	7207
708	125139	5555
709	125493	4849
710	125847	7872
711	126202	7069
712	126558	6188
713	126914	6102
714	127270	8295
715	127627	4720
716	127985	4665
717	128343	6531
718	128701	6180
719	129060	4843
720	129420	5895
721	129780	7652
722	130140	4975
723	130501	4201
724	130863	5541
725	131225	7002
726	131587	5598
727	131950	6465
728	132314	4838
729	132678	4715
730	133042	6227
731	133407	6355
732	133773	4388
733	134139	4582
734	134505	4397
735	134872	6422
736	135240	5059
737	135608	13129
738	135976	9497
739	136345	7010
740	136715	6703
741	137085	6524
742	137455	6695
743	137826	6456
744	138198	7067
745	138570	5211
746	138942	6752
747	139315	6444
748	139689	6508
749	140063	7165
750	140437	4854
751	140812	11720
752	141188	4482
753	141564	7255
754	141940	14082
755	142317	4743
756	142695	7499
757	143073	7670
758	143451	4690
759	143830	7391
760	144210	6755
761	144590	5641
762	144970	7434
763	145351	5462
764	145733	6549
765	146115	7824
766	146497	6345
767	146880	6686
768	147264	6011
769	147648	9957
770	148032	6169
771	148417	6988
772	148803	7672
773	149189	6802
774	149575	7302
775	149962	6395
776	150350	7157
777	150738	4992
778	151126	8453
779	151515	6314
780	151905	6083
781	152295	7343
782	152685	34077
783	153076	7091
784	153468	7891
785	153860	6708
786	154252	7552
787	154645	6054
788	155039	6645
