100	4950	0
101	5050	1
102	5151	0
103	5253	0
104	5356	0
105	5460	0
106	5565	0
107	5671	1
108	5778	1
109	5886	0
110	5995	0
111	6105	0
112	6216	0
113	6328	0
114	6441	0
115	6555	1
116	6670	1
117	6786	1
118	6903	0
119	7021	0
120	7140	0
121	7260	9
122	7381	0
123	7503	113
124	7626	0
125	7750	1
126	7875	0
127	8001	0
128	8128	0
129	8256	0
130	8385	1
131	8515	1
132	8646	0
133	8778	0
134	8911	0
135	9045	0
136	9180	1
137	9316	81
138	9453	0
139	9591	0
140	9730	1
141	9870	0
142	10011	3
143	10153	0
144	10296	1
145	10440	0
146	10585	1
147	10731	1
148	10878	1
149	11026	0
150	11175	0
151	11325	1
152	11476	0
153	11628	1
154	11781	0
155	11935	1
156	12090	0
157	12246	0
158	12403	4
159	12561	1
160	12720	0
161	12880	0
162	13041	0
163	13203	0
164	13366	1
165	13530	1
166	13695	1
167	13861	1
168	14028	0
169	14196	0
170	14365	0
171	14535	0
172	14706	3
173	14878	1
174	15051	2
175	15225	1
176	15400	0
177	15576	1
178	15753	1
179	15931	1
180	16110	1
181	16290	0
182	16471	11
183	16653	0
184	16836	1
185	17020	0
186	17205	1
187	17391	4
188	17578	2
189	17766	1
190	17955	1
191	18145	1
192	18336	0
193	18528	0
194	18721	1
195	18915	0
196	19110	1
197	19306	1
198	19503	0
199	19701	2
200	19900	1
201	20100	0
202	20301	0
203	20503	1
204	20706	0
205	20910	0
206	21115	0
207	21321	2
208	21528	1
209	21736	0
210	21945	1
211	22155	2
212	22366	1
213	22578	16
214	22791	2
215	23005	0
216	23220	1
217	23436	1
218	23653	2
219	23871	0
220	24090	1
221	24310	1
222	24531	0
223	24753	1
224	24976	1
225	25200	71
226	25425	1
227	25651	0
228	25878	1
229	26106	0
230	26335	1
231	26565	1
232	26796	1
233	27028	1
234	27261	1
235	27495	1
236	27730	1
237	27966	1
238	28203	1
239	28441	1
240	28680	1
241	28920	0
242	29161	1
243	29403	1
244	29646	1
245	29890	1
246	30135	7
247	30381	1
248	30628	1
249	30876	1
250	31125	1
251	31375	1
252	31626	0
253	31878	0
254	32131	1
255	32385	0
256	32640	1
257	32896	36
258	33153	0
259	33411	0
260	33670	1
261	33930	2
262	34191	2
263	34453	1
264	34716	1
265	34980	2
266	35245	0
267	35511	1
268	35778	1
269	36046	1
270	36315	2
271	36585	1
272	36856	2
273	37128	1
274	37401	1
275	37675	2
276	37950	1
277	38226	0
278	38503	1
279	38781	3
280	39060	1
281	39340	1
282	39621	1
283	39903	1
284	40186	2
285	40470	1
286	40755	0
287	41041	0
288	41328	0
289	41616	0
290	41905	1
291	42195	1
292	42486	1
293	42778	1
294	43071	1
295	43365	0
296	43660	1
297	43956	1
298	44253	1
299	44551	1
300	44850	1
301	45150	5
302	45451	1
303	45753	4
304	46056	0
305	46360	1
306	46665	1
307	46971	1
308	47278	0
309	47586	1
310	47895	0
311	48205	1
312	48516	1
313	48828	1
314	49141	1
315	49455	1
316	49770	1
317	50086	2
318	50403	1
319	50721	1
320	51040	1
321	51360	0
322	51681	1
323	52003	1
324	52326	1
325	52650	1
326	52975	1
327	53301	1
328	53628	1
329	53956	1
330	54285	1
331	54615	1
332	54946	0
333	55278	1
334	55611	1
335	55945	24
336	56280	1
337	56616	0
338	56953	0
339	57291	1
340	57630	4
341	57970	2
342	58311	0
343	58653	0
344	58996	0
345	59340	3
346	59685	0
347	60031	0
348	60378	2
349	60726	2
350	61075	2
351	61425	2
352	61776	3
353	62128	0
354	62481	3
355	62835	0
356	63190	2
357	63546	2
358	63903	2
359	64261	0
360	64620	2
361	64980	7
362	65341	0
363	65703	0
364	66066	0
365	66430	2
366	66795	0
367	67161	2
368	67528	0
369	67896	2
370	68265	2
371	68635	0
372	69006	2
373	69378	0
374	69751	2
375	70125	2
376	70500	1
377	70876	2
378	71253	3
379	71631	3
380	72010	1
381	72390	1
382	72771	2
383	73153	1
384	73536	2
385	73920	2
386	74305	1
387	74691	2
388	75078	1
389	75466	2
390	75855	0
391	76245	2
392	76636	1
393	77028	2
394	77421	1
395	77815	5
396	78210	2
397	78606	1
398	79003	0
399	79401	2
400	79800	2
401	80200	1
402	80601	2
403	81003	3
404	81406	2
405	81810	2
406	82215	2
407	82621	2
408	83028	2
409	83436	3
410	83845	3
411	84255	1
412	84666	0
413	85078	1
414	85491	1
415	85905	0
416	86320	117
417	86736	2
418	87153	2
419	87571	3
420	87990	0
421	88410	3
422	88831	13
423	89253	0
424	89676	3
425	90100	1
426	90525	3
427	90951	1
428	91378	3
429	91806	2
430	92235	3
431	92665	6
432	93096	1
433	93528	1
434	93961	0
435	94395	1
436	94830	1
437	95266	0
438	95703	1
439	96141	1
440	96580	1
441	97020	1
442	97461	2
443	97903	1
444	98346	1
445	98790	1
446	99235	1
447	99681	1
448	100128	1
449	100576	0
450	101025	1
451	101475	1
452	101926	0
453	102378	1
454	102831	1
455	103285	1
456	103740	2
457	104196	2
458	104653	2
459	105111	1
460	105570	2
461	106030	1
