100	4950	20412
101	5050	26541
102	5151	22059
103	5253	19243
104	5356	20789
105	5460	20800
106	5565	21456
107	5671	197315
108	5778	20778
109	5886	20960
110	5995	23069
111	6105	24042
112	6216	24410
113	6328	21749
114	6441	22152
115	6555	21391
116	6670	21923
117	6786	30816
118	6903	229564
119	7021	22432
120	7140	21123
121	7260	145429
122	7381	30050
123	7503	21885
124	7626	21898
125	7750	22088
126	7875	21896
127	8001	21910
128	8128	22669
129	8256	22063
130	8385	20324
131	8515	22255
132	8646	19928
133	8778	22978
134	8911	22057
135	9045	35862
136	9180	21275
137	9316	22388
138	9453	21842
139	9591	37766
140	9730	22441
141	9870	22656
142	10011	22794
143	10153	23320
144	10296	22795
145	10440	22880
146	10585	57648
147	10731	22349
148	10878	24065
149	11026	22706
150	11175	25529
151	11325	23868
152	11476	23824
153	11628	23462
154	11781	22122
155	11935	22016
156	12090	22445
157	12246	20145
158	12403	22645
159	12561	23514
160	12720	22152
161	12880	42934
162	13041	23081
163	13203	22061
164	13366	28880
165	13530	23795
166	13695	26849
167	13861	24965
168	14028	23594
169	14196	23988
170	14365	22290
171	14535	23560
172	14706	152411
173	14878	24748
174	15051	23167
175	15225	24073
176	15400	24349
177	15576	23027
178	15753	24166
179	15931	24585
180	16110	24720
181	16290	27687
182	16471	25089
183	16653	23709
184	16836	25184
185	17020	22560
186	17205	22735
187	17391	24113
188	17578	29497
189	17766	24375
190	17955	23880
191	18145	25313
192	18336	24507
193	18528	26036
194	18721	26485
195	18915	109491
196	19110	25167
197	19306	24622
198	19503	24529
199	19701	25863
200	19900	26299
201	20100	25484
202	20301	24852
203	20503	25694
204	20706	27219
205	20910	25557
206	21115	26636
207	21321	91585
208	21528	26851
209	21736	22915
210	21945	27169
211	22155	26928
212	22366	24038
213	22578	26886
214	22791	27598
215	23005	25997
216	23220	26246
217	23436	27795
218	23653	26763
219	23871	26172
220	24090	27486
221	24310	26596
222	24531	26663
223	24753	26279
224	24976	25712
225	25200	30628
226	25425	30469
227	25651	26000
228	25878	24386
229	26106	27348
230	26335	25767
231	26565	23262
232	26796	27686
233	27028	27789
234	27261	27359
235	27495	26691
236	27730	26263
237	27966	28458
238	28203	27149
239	28441	27880
240	28680	27806
241	28920	27155
242	29161	289102
243	29403	28520
244	29646	26059
245	29890	27629
246	30135	50299
247	30381	32061
248	30628	23428
249	30876	26678
250	31125	30184
251	31375	27350
252	31626	64258
253	31878	24075
254	32131	28104
255	32385	27558
256	32640	29996
257	32896	23920
258	33153	27468
259	33411	40720
260	33670	62106
261	33930	28632
262	34191	27364
263	34453	29144
264	34716	26953
265	34980	29818
266	35245	27832
267	35511	27784
268	35778	28802
269	36046	27997
270	36315	27122
271	36585	29414
272	36856	169102
273	37128	28989
274	37401	29478
275	37675	29836
276	37950	29460
277	38226	30961
278	38503	31007
279	38781	28968
280	39060	30010
281	39340	28141
282	39621	29041
283	39903	27249
284	40186	29128
285	40470	30368
286	40755	34608
287	41041	29657
288	41328	24931
289	41616	30011
290	41905	29355
291	42195	30285
292	42486	30787
293	42778	30068
294	43071	30155
295	43365	29348
296	43660	31545
297	43956	29326
298	44253	29759
299	44551	30948
300	44850	29638
301	45150	30640
302	45451	31974
303	45753	30305
304	46056	30564
305	46360	29264
306	46665	29560
307	46971	52262
308	47278	148640
309	47586	34944
310	47895	31540
311	48205	30874
312	48516	53309
313	48828	30063
314	49141	29719
315	49455	30375
316	49770	31646
317	50086	30934
318	50403	30619
319	50721	45527
320	51040	32437
321	51360	30136
322	51681	32495
323	52003	34297
324	52326	31234
325	52650	26175
326	52975	30419
327	53301	68377
328	53628	47622
329	53956	31157
330	54285	31445
331	54615	29409
332	54946	37252
333	55278	31931
334	55611	26000
335	55945	26120
336	56280	24442
337	56616	27072
338	56953	31554
339	57291	30262
340	57630	31160
341	57970	29216
342	58311	34596
343	58653	31116
344	58996	27596
345	59340	26347
346	59685	32723
347	60031	26899
348	60378	28753
349	60726	32718
350	61075	31425
351	61425	32036
352	61776	32118
353	62128	34748
354	62481	29547
355	62835	33099
356	63190	32344
357	63546	31087
358	63903	33753
359	64261	34969
360	64620	31933
361	64980	33965
362	65341	35224
363	65703	32464
364	66066	32772
365	66430	34933
366	66795	30216
367	67161	33317
368	67528	30735
369	67896	32711
370	68265	27227
371	68635	111814
372	69006	47726
373	69378	34495
374	69751	44418
375	70125	28629
376	70500	35271
377	70876	35171
378	71253	33638
379	71631	33827
380	72010	34506
381	72390	33205
382	72771	33568
383	73153	35614
384	73536	32839
385	73920	36407
386	74305	35829
387	74691	32195
388	75078	34248
389	75466	35808
390	75855	33981
391	76245	29409
392	76636	34830
393	77028	34153
394	77421	35294
395	77815	29007
396	78210	35345
397	78606	35387
398	79003	36142
399	79401	37104
400	79800	34957
401	80200	34287
402	80601	39050
403	81003	34849
404	81406	30584
405	81810	34704
406	82215	30715
407	82621	33527
408	83028	34646
409	83436	83116
410	83845	47850
411	84255	34509
412	84666	35400
413	85078	34337
414	85491	40282
415	85905	37713
416	86320	35918
417	86736	46243
418	87153	35641
419	87571	37291
420	87990	34713
421	88410	35540
422	88831	30463
423	89253	37016
424	89676	38376
425	90100	28835
426	90525	30934
427	90951	196231
428	91378	35296
429	91806	182260
430	92235	35212
431	92665	61743
432	93096	34893
433	93528	35952
434	93961	35743
435	94395	37129
436	94830	36243
437	95266	36396
